,,,0.000765600000,  -2.64000,
,,,0.000766000000,  -2.80000,
,,,0.000766400000,  -2.88000,
,,,0.000766800000,  -2.88000,
,,,0.000767200000,  -3.04000,
,,,0.000767600000,  -3.28000,
,,,0.000768000000,  -3.36000,
,,,0.000768400000,  -3.36000,
,,,0.000768800000,  -3.52000,
,,,0.000769200000,  -3.44000,
,,,0.000769600000,  -3.52000,
,,,0.000770000000,  -3.68000,
,,,0.000770400000,  -3.68000,
,,,0.000770800000,  -3.68000,
,,,0.000771200000,  -3.76000,
,,,0.000771600000,  -3.68000,
,,,0.000772000000,  -3.76000,
,,,0.000772400000,  -3.76000,
,,,0.000772800000,  -3.76000,
,,,0.000773200000,  -3.68000,
,,,0.000773600000,  -3.68000,
,,,0.000774000000,  -3.60000,
,,,0.000774400000,  -3.60000,
,,,0.000774800000,  -3.52000,
,,,0.000775200000,  -3.36000,
,,,0.000775600000,  -3.28000,
,,,0.000776000000,  -3.20000,
,,,0.000776400000,  -3.12000,
,,,0.000776800000,  -3.04000,
,,,0.000777200000,  -2.88000,
,,,0.000777600000,  -2.88000,
,,,0.000778000000,  -2.64000,
,,,0.000778400000,  -2.56000,
,,,0.000778800000,  -2.32000,
,,,0.000779200000,  -2.32000,
,,,0.000779600000,  -2.08000,
,,,0.000780000000,  -1.92000,
,,,0.000780400000,  -1.76000,
,,,0.000780800000,  -1.60000,
,,,0.000781200000,  -1.36000,
,,,0.000781600000,  -1.20000,
,,,0.000782000000,  -1.04000,
,,,0.000782400000,  -0.88000,
,,,0.000782800000,  -0.72000,
,,,0.000783200000,  -0.48000,
,,,0.000783600000,  -0.24000,
,,,0.000784000000,  -0.08000,
,,,0.000784400000,   0.08000,
,,,0.000784800000,   0.32000,
,,,0.000785200000,   0.32000,
,,,0.000785600000,   0.64000,
,,,0.000786000000,   0.80000,
,,,0.000786400000,   1.04000,
,,,0.000786800000,   1.20000,
,,,0.000787200000,   1.36000,
,,,0.000787600000,   1.60000,
,,,0.000788000000,   1.76000,
,,,0.000788400000,   1.92000,
,,,0.000788800000,   2.08000,
,,,0.000789200000,   2.24000,
,,,0.000789600000,   2.40000,
,,,0.000790000000,   2.56000,
,,,0.000790400000,   2.64000,
,,,0.000790800000,   2.72000,
,,,0.000791200000,   3.04000,
,,,0.000791600000,   3.12000,
,,,0.000792000000,   3.28000,
,,,0.000792400000,   3.36000,
,,,0.000792800000,   3.36000,
,,,0.000793200000,   3.60000,
,,,0.000793600000,   3.60000,
,,,0.000794000000,   3.68000,
,,,0.000794400000,   3.68000,
,,,0.000794800000,   3.76000,
,,,0.000795200000,   3.84000,
,,,0.000795600000,   3.92000,
,,,0.000796000000,   3.92000,
,,,0.000796400000,   3.92000,
,,,0.000796800000,   3.84000,
,,,0.000797200000,   3.92000,
,,,0.000797600000,   3.92000,
,,,0.000798000000,   3.84000,
,,,0.000798400000,   3.76000,
,,,0.000798800000,   3.76000,
,,,0.000799200000,   3.76000,
,,,0.000799600000,   3.60000,
,,,0.000800000000,   3.52000,
,,,0.000800400000,   3.52000,
,,,0.000800800000,   3.36000,
,,,0.000801200000,   3.36000,
,,,0.000801600000,   3.20000,
,,,0.000802000000,   3.12000,
,,,0.000802400000,   2.96000,
,,,0.000802800000,   2.88000,
,,,0.000803200000,   2.72000,
,,,0.000803600000,   2.56000,
,,,0.000804000000,   2.56000,
,,,0.000804400000,   2.32000,
,,,0.000804800000,   2.16000,
,,,0.000805200000,   2.00000,
,,,0.000805600000,   1.76000,
,,,0.000806000000,   1.52000,
,,,0.000806400000,   1.36000,
,,,0.000806800000,   1.20000,
,,,0.000807200000,   1.12000,
,,,0.000807600000,   0.80000,
,,,0.000808000000,   0.72000,
,,,0.000808400000,   0.48000,
,,,0.000808800000,   0.24000,
,,,0.000809200000,   0.08000,
,,,0.000809600000,  -0.16000,
,,,0.000810000000,  -0.32000,
,,,0.000810400000,  -0.48000,
,,,0.000810800000,  -0.64000,
,,,0.000811200000,  -0.88000,
,,,0.000811600000,  -1.04000,
,,,0.000812000000,  -1.36000,
,,,0.000812400000,  -1.52000,
,,,0.000812800000,  -1.68000,
,,,0.000813200000,  -1.84000,
,,,0.000813600000,  -2.00000,
,,,0.000814000000,  -2.08000,
,,,0.000814400000,  -2.32000,
,,,0.000814800000,  -2.48000,
,,,0.000815200000,  -2.64000,
,,,0.000815600000,  -2.80000,
,,,0.000816000000,  -2.88000,
,,,0.000816400000,  -3.04000,
,,,0.000816800000,  -3.20000,
,,,0.000817200000,  -3.36000,
,,,0.000817600000,  -3.36000,
,,,0.000818000000,  -3.52000,
,,,0.000818400000,  -3.52000,
,,,0.000818800000,  -3.60000,
,,,0.000819200000,  -3.68000,
,,,0.000819600000,  -3.76000,
,,,0.000820000000,  -3.84000,
,,,0.000820400000,  -3.84000,
,,,0.000820800000,  -3.84000,
,,,0.000821200000,  -3.84000,
,,,0.000821600000,  -3.92000,
,,,0.000822000000,  -4.00000,
,,,0.000822400000,  -3.92000,
,,,0.000822800000,  -3.92000,
,,,0.000823200000,  -3.84000,
,,,0.000823600000,  -3.84000,
,,,0.000824000000,  -3.76000,
,,,0.000824400000,  -3.76000,
,,,0.000824800000,  -3.68000,
,,,0.000825200000,  -3.60000,
,,,0.000825600000,  -3.52000,
,,,0.000826000000,  -3.44000,
,,,0.000826400000,  -3.36000,
,,,0.000826800000,  -3.20000,
,,,0.000827200000,  -3.12000,
,,,0.000827600000,  -2.96000,
,,,0.000828000000,  -2.80000,
,,,0.000828400000,  -2.72000,
,,,0.000828800000,  -2.48000,
,,,0.000829200000,  -2.32000,
,,,0.000829600000,  -2.08000,
,,,0.000830000000,  -2.00000,
,,,0.000830400000,  -1.84000,
,,,0.000830800000,  -1.68000,
,,,0.000831200000,  -1.52000,
,,,0.000831600000,  -1.28000,
,,,0.000832000000,  -1.12000,
,,,0.000832400000,  -0.96000,
,,,0.000832800000,  -0.64000,
,,,0.000833200000,  -0.48000,
,,,0.000833600000,  -0.40000,
,,,0.000834000000,  -0.08000,
,,,0.000834400000,   0.08000,
,,,0.000834800000,   0.32000,
,,,0.000835200000,   0.56000,
,,,0.000835600000,   0.64000,
,,,0.000836000000,   0.96000,
,,,0.000836400000,   1.04000,
,,,0.000836800000,   1.36000,
,,,0.000837200000,   1.44000,
,,,0.000837600000,   1.68000,
,,,0.000838000000,   1.84000,
,,,0.000838400000,   1.92000,
,,,0.000838800000,   2.16000,
,,,0.000839200000,   2.24000,
,,,0.000839600000,   2.40000,
,,,0.000840000000,   2.64000,
,,,0.000840400000,   2.80000,
,,,0.000840800000,   2.96000,
,,,0.000841200000,   3.04000,
,,,0.000841600000,   3.20000,
,,,0.000842000000,   3.28000,
,,,0.000842400000,   3.36000,
,,,0.000842800000,   3.44000,
,,,0.000843200000,   3.52000,
,,,0.000843600000,   3.76000,
,,,0.000844000000,   3.68000,
,,,0.000844400000,   3.76000,
,,,0.000844800000,   3.92000,
,,,0.000845200000,   3.92000,
,,,0.000845600000,   4.00000,
,,,0.000846000000,   4.00000,
,,,0.000846400000,   4.00000,
,,,0.000846800000,   4.00000,
,,,0.000847200000,   4.00000,
,,,0.000847600000,   3.92000,
,,,0.000848000000,   4.00000,
,,,0.000848400000,   3.92000,
,,,0.000848800000,   3.92000,
,,,0.000849200000,   3.84000,
,,,0.000849600000,   3.84000,
,,,0.000850000000,   3.76000,
,,,0.000850400000,   3.60000,
,,,0.000850800000,   3.52000,
,,,0.000851200000,   3.36000,
,,,0.000851600000,   3.28000,
,,,0.000852000000,   3.20000,
,,,0.000852400000,   3.04000,
,,,0.000852800000,   3.04000,
,,,0.000853200000,   2.80000,
,,,0.000853600000,   2.64000,
,,,0.000854000000,   2.40000,
,,,0.000854400000,   2.32000,
,,,0.000854800000,   2.16000,
,,,0.000855200000,   2.00000,
,,,0.000855600000,   1.84000,
,,,0.000856000000,   1.60000,
,,,0.000856400000,   1.60000,
,,,0.000856800000,   1.28000,
,,,0.000857200000,   1.04000,
,,,0.000857600000,   0.88000,
,,,0.000858000000,   0.64000,
,,,0.000858400000,   0.48000,
,,,0.000858800000,   0.32000,
,,,0.000859200000,   0.08000,
,,,0.000859600000,  -0.16000,
,,,0.000860000000,  -0.40000,
,,,0.000860400000,  -0.56000,
,,,0.000860800000,  -0.72000,
,,,0.000861200000,  -0.96000,
,,,0.000861600000,  -1.12000,
,,,0.000862000000,  -1.36000,
,,,0.000862400000,  -1.52000,
,,,0.000862800000,  -1.76000,
,,,0.000863200000,  -1.92000,
,,,0.000863600000,  -2.08000,
,,,0.000864000000,  -2.24000,
,,,0.000864400000,  -2.40000,
,,,0.000864800000,  -2.56000,
,,,0.000865200000,  -2.80000,
,,,0.000865600000,  -2.80000,
,,,0.000866000000,  -3.04000,
,,,0.000866400000,  -3.20000,
,,,0.000866800000,  -3.28000,
,,,0.000867200000,  -3.44000,
,,,0.000867600000,  -3.52000,
,,,0.000868000000,  -3.60000,
,,,0.000868400000,  -3.68000,
,,,0.000868800000,  -3.84000,
,,,0.000869200000,  -3.84000,
,,,0.000869600000,  -4.00000,
,,,0.000870000000,  -3.92000,
,,,0.000870400000,  -4.00000,
,,,0.000870800000,  -4.08000,
,,,0.000871200000,  -4.08000,
,,,0.000871600000,  -4.08000,
,,,0.000872000000,  -4.16000,
,,,0.000872400000,  -4.08000,
,,,0.000872800000,  -4.00000,
,,,0.000873200000,  -4.00000,
,,,0.000873600000,  -3.84000,
,,,0.000874000000,  -3.84000,
,,,0.000874400000,  -3.84000,
,,,0.000874800000,  -3.76000,
,,,0.000875200000,  -3.76000,
,,,0.000875600000,  -3.68000,
,,,0.000876000000,  -3.52000,
,,,0.000876400000,  -3.36000,
,,,0.000876800000,  -3.28000,
,,,0.000877200000,  -3.20000,
,,,0.000877600000,  -3.04000,
,,,0.000878000000,  -2.88000,
,,,0.000878400000,  -2.80000,
,,,0.000878800000,  -2.64000,
,,,0.000879200000,  -2.56000,
,,,0.000879600000,  -2.32000,
,,,0.000880000000,  -2.16000,
,,,0.000880400000,  -1.92000,
,,,0.000880800000,  -1.84000,
,,,0.000881200000,  -1.52000,
,,,0.000881600000,  -1.44000,
,,,0.000882000000,  -1.20000,
,,,0.000882400000,  -0.96000,
,,,0.000882800000,  -0.80000,
,,,0.000883200000,  -0.56000,
,,,0.000883600000,  -0.24000,
,,,0.000884000000,  -0.08000,
,,,0.000884400000,   0.00000,
,,,0.000884800000,   0.24000,
,,,0.000885200000,   0.40000,
,,,0.000885600000,   0.72000,
,,,0.000886000000,   0.88000,
,,,0.000886400000,   1.12000,
,,,0.000886800000,   1.20000,
,,,0.000887200000,   1.44000,
,,,0.000887600000,   1.68000,
,,,0.000888000000,   1.84000,
,,,0.000888400000,   2.00000,
,,,0.000888800000,   2.16000,
,,,0.000889200000,   2.40000,
,,,0.000889600000,   2.56000,
,,,0.000890000000,   2.64000,
,,,0.000890400000,   2.88000,
,,,0.000890800000,   3.04000,
,,,0.000891200000,   3.12000,
,,,0.000891600000,   3.28000,
,,,0.000892000000,   3.44000,
,,,0.000892400000,   3.44000,
,,,0.000892800000,   3.68000,
,,,0.000893200000,   3.76000,
,,,0.000893600000,   3.84000,
,,,0.000894000000,   3.84000,
,,,0.000894400000,   3.92000,
,,,0.000894800000,   3.92000,
,,,0.000895200000,   4.00000,
,,,0.000895600000,   4.00000,
,,,0.000896000000,   4.08000,
,,,0.000896400000,   4.00000,
,,,0.000896800000,   4.08000,
,,,0.000897200000,   4.16000,
,,,0.000897600000,   4.16000,
,,,0.000898000000,   4.08000,
,,,0.000898400000,   4.00000,
,,,0.000898800000,   3.92000,
,,,0.000899200000,   3.84000,
,,,0.000899600000,   3.92000,
,,,0.000900000000,   3.84000,
,,,0.000900400000,   3.68000,
,,,0.000900800000,   3.52000,
,,,0.000901200000,   3.60000,
,,,0.000901600000,   3.44000,
,,,0.000902000000,   3.28000,
,,,0.000902400000,   3.20000,
,,,0.000902800000,   3.12000,
,,,0.000903200000,   2.96000,
,,,0.000903600000,   2.72000,
,,,0.000904000000,   2.48000,
,,,0.000904400000,   2.48000,
,,,0.000904800000,   2.24000,
,,,0.000905200000,   2.08000,
,,,0.000905600000,   1.84000,
,,,0.000906000000,   1.68000,
,,,0.000906400000,   1.52000,
,,,0.000906800000,   1.36000,
,,,0.000907200000,   1.12000,
,,,0.000907600000,   0.88000,
,,,0.000908000000,   0.64000,
,,,0.000908400000,   0.48000,
,,,0.000908800000,   0.24000,
,,,0.000909200000,   0.08000,
,,,0.000909600000,  -0.16000,
,,,0.000910000000,  -0.32000,
,,,0.000910400000,  -0.64000,
,,,0.000910800000,  -0.72000,
,,,0.000911200000,  -1.04000,
,,,0.000911600000,  -1.12000,
,,,0.000912000000,  -1.36000,
,,,0.000912400000,  -1.68000,
,,,0.000912800000,  -1.76000,
,,,0.000913200000,  -1.92000,
,,,0.000913600000,  -2.08000,
,,,0.000914000000,  -2.40000,
,,,0.000914400000,  -2.56000,
,,,0.000914800000,  -2.64000,
,,,0.000915200000,  -2.80000,
,,,0.000915600000,  -2.88000,
,,,0.000916000000,  -3.12000,
,,,0.000916400000,  -3.20000,
,,,0.000916800000,  -3.36000,
,,,0.000917200000,  -3.52000,
,,,0.000917600000,  -3.52000,
,,,0.000918000000,  -3.60000,
,,,0.000918400000,  -3.84000,
,,,0.000918800000,  -3.92000,
,,,0.000919200000,  -3.92000,
,,,0.000919600000,  -4.00000,
,,,0.000920000000,  -4.08000,
,,,0.000920400000,  -4.08000,
,,,0.000920800000,  -4.16000,
,,,0.000921200000,  -4.16000,
,,,0.000921600000,  -4.08000,
,,,0.000922000000,  -4.08000,
,,,0.000922400000,  -4.08000,
,,,0.000922800000,  -4.00000,
,,,0.000923200000,  -4.08000,
,,,0.000923600000,  -4.08000,
,,,0.000924000000,  -3.92000,
,,,0.000924400000,  -3.92000,
,,,0.000924800000,  -3.84000,
,,,0.000925200000,  -3.68000,
,,,0.000925600000,  -3.68000,
,,,0.000926000000,  -3.60000,
,,,0.000926400000,  -3.44000,
,,,0.000926800000,  -3.36000,
,,,0.000927200000,  -3.20000,
,,,0.000927600000,  -3.04000,
,,,0.000928000000,  -2.88000,
,,,0.000928400000,  -2.88000,
,,,0.000928800000,  -2.64000,
,,,0.000929200000,  -2.56000,
,,,0.000929600000,  -2.32000,
,,,0.000930000000,  -2.16000,
,,,0.000930400000,  -1.92000,
,,,0.000930800000,  -1.76000,
,,,0.000931200000,  -1.60000,
,,,0.000931600000,  -1.36000,
,,,0.000932000000,  -1.12000,
,,,0.000932400000,  -0.88000,
,,,0.000932800000,  -0.72000,
,,,0.000933200000,  -0.56000,
,,,0.000933600000,  -0.24000,
,,,0.000934000000,  -0.16000,
,,,0.000934400000,   0.16000,
,,,0.000934800000,   0.32000,
,,,0.000935200000,   0.48000,
,,,0.000935600000,   0.72000,
,,,0.000936000000,   0.88000,
,,,0.000936400000,   1.20000,
,,,0.000936800000,   1.28000,
,,,0.000937200000,   1.52000,
,,,0.000937600000,   1.76000,
,,,0.000938000000,   1.84000,
,,,0.000938400000,   2.08000,
,,,0.000938800000,   2.24000,
,,,0.000939200000,   2.48000,
,,,0.000939600000,   2.64000,
,,,0.000940000000,   2.80000,
,,,0.000940400000,   2.88000,
,,,0.000940800000,   3.12000,
,,,0.000941200000,   3.20000,
,,,0.000941600000,   3.36000,
,,,0.000942000000,   3.52000,
,,,0.000942400000,   3.60000,
,,,0.000942800000,   3.60000,
,,,0.000943200000,   3.76000,
,,,0.000943600000,   3.84000,
,,,0.000944000000,   4.00000,
,,,0.000944400000,   4.00000,
,,,0.000944800000,   4.16000,
,,,0.000945200000,   4.08000,
,,,0.000945600000,   4.16000,
,,,0.000946000000,   4.16000,
,,,0.000946400000,   4.24000,
,,,0.000946800000,   4.24000,
,,,0.000947200000,   4.08000,
,,,0.000947600000,   4.16000,
,,,0.000948000000,   4.16000,
,,,0.000948400000,   4.16000,
,,,0.000948800000,   4.08000,
,,,0.000949200000,   4.00000,
,,,0.000949600000,   3.92000,
,,,0.000950000000,   3.84000,
,,,0.000950400000,   3.76000,
,,,0.000950800000,   3.68000,
,,,0.000951200000,   3.60000,
,,,0.000951600000,   3.52000,
,,,0.000952000000,   3.28000,
,,,0.000952400000,   3.20000,
,,,0.000952800000,   3.12000,
,,,0.000953200000,   2.96000,
,,,0.000953600000,   2.80000,
,,,0.000954000000,   2.64000,
,,,0.000954400000,   2.56000,
,,,0.000954800000,   2.24000,
,,,0.000955200000,   2.08000,
,,,0.000955600000,   1.92000,
,,,0.000956000000,   1.68000,
,,,0.000956400000,   1.60000,
,,,0.000956800000,   1.44000,
,,,0.000957200000,   1.12000,
,,,0.000957600000,   0.88000,
,,,0.000958000000,   0.72000,
,,,0.000958400000,   0.48000,
,,,0.000958800000,   0.32000,
,,,0.000959200000,   0.08000,
,,,0.000959600000,  -0.08000,
,,,0.000960000000,  -0.40000,
,,,0.000960400000,  -0.56000,
,,,0.000960800000,  -0.80000,
,,,0.000961200000,  -0.96000,
,,,0.000961600000,  -1.20000,
,,,0.000962000000,  -1.44000,
,,,0.000962400000,  -1.60000,
,,,0.000962800000,  -1.84000,
,,,0.000963200000,  -1.92000,
,,,0.000963600000,  -2.16000,
,,,0.000964000000,  -2.24000,
,,,0.000964400000,  -2.48000,
,,,0.000964800000,  -2.64000,
,,,0.000965200000,  -2.80000,
,,,0.000965600000,  -2.88000,
,,,0.000966000000,  -3.04000,
,,,0.000966400000,  -3.20000,
,,,0.000966800000,  -3.36000,
,,,0.000967200000,  -3.52000,
,,,0.000967600000,  -3.60000,
,,,0.000968000000,  -3.76000,
,,,0.000968400000,  -3.84000,
,,,0.000968800000,  -3.92000,
,,,0.000969200000,  -3.92000,
,,,0.000969600000,  -4.00000,
,,,0.000970000000,  -4.08000,
,,,0.000970400000,  -4.00000,
,,,0.000970800000,  -4.24000,
,,,0.000971200000,  -4.08000,
,,,0.000971600000,  -4.24000,
,,,0.000972000000,  -4.16000,
,,,0.000972400000,  -4.16000,
,,,0.000972800000,  -4.24000,
,,,0.000973200000,  -4.08000,
,,,0.000973600000,  -4.16000,
,,,0.000974000000,  -4.08000,
,,,0.000974400000,  -3.84000,
,,,0.000974800000,  -3.84000,
,,,0.000975200000,  -3.84000,
,,,0.000975600000,  -3.68000,
,,,0.000976000000,  -3.60000,
,,,0.000976400000,  -3.52000,
,,,0.000976800000,  -3.36000,
,,,0.000977200000,  -3.28000,
,,,0.000977600000,  -3.12000,
,,,0.000978000000,  -3.04000,
,,,0.000978400000,  -2.88000,
,,,0.000978800000,  -2.64000,
,,,0.000979200000,  -2.40000,
,,,0.000979600000,  -2.32000,
,,,0.000980000000,  -2.16000,
,,,0.000980400000,  -2.00000,
,,,0.000980800000,  -1.76000,
,,,0.000981200000,  -1.60000,
,,,0.000981600000,  -1.36000,
,,,0.000982000000,  -1.20000,
,,,0.000982400000,  -0.96000,
,,,0.000982800000,  -0.88000,
,,,0.000983200000,  -0.64000,
,,,0.000983600000,  -0.32000,
,,,0.000984000000,  -0.16000,
,,,0.000984400000,   0.08000,
,,,0.000984800000,   0.32000,
,,,0.000985200000,   0.40000,
,,,0.000985600000,   0.72000,
,,,0.000986000000,   1.04000,
,,,0.000986400000,   1.12000,
,,,0.000986800000,   1.36000,
,,,0.000987200000,   1.60000,
,,,0.000987600000,   1.68000,
,,,0.000988000000,   1.84000,
,,,0.000988400000,   2.16000,
,,,0.000988800000,   2.32000,
,,,0.000989200000,   2.48000,
,,,0.000989600000,   2.64000,
,,,0.000990000000,   2.80000,
,,,0.000990400000,   2.80000,
,,,0.000990800000,   3.04000,
,,,0.000991200000,   3.28000,
,,,0.000991600000,   3.44000,
,,,0.000992000000,   3.52000,
,,,0.000992400000,   3.60000,
,,,0.000992800000,   3.76000,
,,,0.000993200000,   3.84000,
,,,0.000993600000,   4.00000,
,,,0.000994000000,   4.00000,
,,,0.000994400000,   4.00000,
,,,0.000994800000,   4.08000,
,,,0.000995200000,   4.16000,
,,,0.000995600000,   4.16000,
,,,0.000996000000,   4.24000,
,,,0.000996400000,   4.16000,
,,,0.000996800000,   4.32000,
,,,0.000997200000,   4.16000,
,,,0.000997600000,   4.16000,
,,,0.000998000000,   4.16000,
,,,0.000998400000,   4.24000,
,,,0.000998800000,   4.16000,
,,,0.000999200000,   4.08000,
,,,0.000999600000,   4.00000,
,,,0.001000000000,   3.84000,
,,,0.001000400000,   3.76000,
,,,0.001000800000,   3.76000,
,,,0.001001200000,   3.68000,
,,,0.001001600000,   3.60000,
,,,0.001002000000,   3.36000,
,,,0.001002400000,   3.20000,
,,,0.001002800000,   3.04000,
,,,0.001003200000,   3.04000,
,,,0.001003600000,   2.80000,
,,,0.001004000000,   2.64000,
,,,0.001004400000,   2.48000,
,,,0.001004800000,   2.24000,
,,,0.001005200000,   2.16000,
,,,0.001005600000,   2.00000,
,,,0.001006000000,   1.76000,
,,,0.001006400000,   1.52000,
,,,0.001006800000,   1.28000,
,,,0.001007200000,   1.12000,
,,,0.001007600000,   0.88000,
,,,0.001008000000,   0.80000,
,,,0.001008400000,   0.48000,
,,,0.001008800000,   0.24000,
,,,0.001009200000,   0.16000,
,,,0.001009600000,  -0.08000,
,,,0.001010000000,  -0.32000,
,,,0.001010400000,  -0.56000,
,,,0.001010800000,  -0.80000,
,,,0.001011200000,  -0.96000,
,,,0.001011600000,  -1.12000,
,,,0.001012000000,  -1.36000,
,,,0.001012400000,  -1.52000,
,,,0.001012800000,  -1.84000,
,,,0.001013200000,  -1.92000,
,,,0.001013600000,  -2.16000,
,,,0.001014000000,  -2.32000,
,,,0.001014400000,  -2.48000,
,,,0.001014800000,  -2.72000,
,,,0.001015200000,  -2.80000,
,,,0.001015600000,  -2.96000,
,,,0.001016000000,  -3.04000,
,,,0.001016400000,  -3.20000,
,,,0.001016800000,  -3.36000,
,,,0.001017200000,  -3.44000,
,,,0.001017600000,  -3.60000,
,,,0.001018000000,  -3.76000,
,,,0.001018400000,  -3.92000,
,,,0.001018800000,  -3.92000,
,,,0.001019200000,  -4.00000,
,,,0.001019600000,  -4.08000,
,,,0.001020000000,  -4.08000,
,,,0.001020400000,  -4.16000,
,,,0.001020800000,  -4.16000,
,,,0.001021200000,  -4.16000,
,,,0.001021600000,  -4.24000,
,,,0.001022000000,  -4.08000,
,,,0.001022400000,  -4.24000,
,,,0.001022800000,  -4.16000,
,,,0.001023200000,  -4.08000,
,,,0.001023600000,  -4.08000,
,,,0.001024000000,  -4.00000,
,,,0.001024400000,  -4.00000,
,,,0.001024800000,  -3.84000,
,,,0.001025200000,  -3.84000,
,,,0.001025600000,  -3.68000,
,,,0.001026000000,  -3.60000,
,,,0.001026400000,  -3.52000,
,,,0.001026800000,  -3.28000,
,,,0.001027200000,  -3.28000,
,,,0.001027600000,  -3.12000,
,,,0.001028000000,  -2.96000,
,,,0.001028400000,  -2.80000,
,,,0.001028800000,  -2.72000,
,,,0.001029200000,  -2.48000,
,,,0.001029600000,  -2.32000,
,,,0.001030000000,  -2.16000,
,,,0.001030400000,  -2.00000,
,,,0.001030800000,  -1.76000,
,,,0.001031200000,  -1.68000,
,,,0.001031600000,  -1.28000,
,,,0.001032000000,  -1.12000,
,,,0.001032400000,  -0.96000,
,,,0.001032800000,  -0.72000,
,,,0.001033200000,  -0.48000,
,,,0.001033600000,  -0.32000,
,,,0.001034000000,  -0.16000,
,,,0.001034400000,   0.08000,
,,,0.001034800000,   0.32000,
,,,0.001035200000,   0.40000,
,,,0.001035600000,   0.72000,
,,,0.001036000000,   0.88000,
,,,0.001036400000,   1.20000,
,,,0.001036800000,   1.28000,
,,,0.001037200000,   1.52000,
,,,0.001037600000,   1.68000,
,,,0.001038000000,   1.92000,
,,,0.001038400000,   2.08000,
,,,0.001038800000,   2.24000,
,,,0.001039200000,   2.40000,
,,,0.001039600000,   2.56000,
,,,0.001040000000,   2.72000,
,,,0.001040400000,   2.96000,
,,,0.001040800000,   3.12000,
,,,0.001041200000,   3.20000,
,,,0.001041600000,   3.36000,
,,,0.001042000000,   3.52000,
,,,0.001042400000,   3.60000,
,,,0.001042800000,   3.68000,
,,,0.001043200000,   3.76000,
,,,0.001043600000,   3.92000,
,,,0.001044000000,   4.00000,
,,,0.001044400000,   4.08000,
,,,0.001044800000,   4.16000,
,,,0.001045200000,   4.24000,
,,,0.001045600000,   4.16000,
,,,0.001046000000,   4.32000,
,,,0.001046400000,   4.24000,
,,,0.001046800000,   4.24000,
,,,0.001047200000,   4.16000,
,,,0.001047600000,   4.16000,
,,,0.001048000000,   4.24000,
,,,0.001048400000,   4.16000,
,,,0.001048800000,   4.08000,
,,,0.001049200000,   4.00000,
,,,0.001049600000,   3.92000,
,,,0.001050000000,   3.84000,
,,,0.001050400000,   3.68000,
,,,0.001050800000,   3.76000,
,,,0.001051200000,   3.60000,
,,,0.001051600000,   3.44000,
,,,0.001052000000,   3.36000,
,,,0.001052400000,   3.28000,
,,,0.001052800000,   3.12000,
,,,0.001053200000,   2.88000,
,,,0.001053600000,   2.88000,
,,,0.001054000000,   2.64000,
,,,0.001054400000,   2.48000,
,,,0.001054800000,   2.24000,
,,,0.001055200000,   2.16000,
,,,0.001055600000,   1.92000,
,,,0.001056000000,   1.84000,
,,,0.001056400000,   1.52000,
,,,0.001056800000,   1.36000,
,,,0.001057200000,   1.12000,
,,,0.001057600000,   0.88000,
,,,0.001058000000,   0.72000,
,,,0.001058400000,   0.48000,
,,,0.001058800000,   0.32000,
,,,0.001059200000,   0.08000,
,,,0.001059600000,  -0.08000,
,,,0.001060000000,  -0.32000,
,,,0.001060400000,  -0.56000,
,,,0.001060800000,  -0.80000,
,,,0.001061200000,  -0.96000,
,,,0.001061600000,  -1.20000,
,,,0.001062000000,  -1.36000,
,,,0.001062400000,  -1.68000,
,,,0.001062800000,  -1.76000,
,,,0.001063200000,  -2.00000,
,,,0.001063600000,  -2.24000,
,,,0.001064000000,  -2.32000,
,,,0.001064400000,  -2.56000,
,,,0.001064800000,  -2.72000,
,,,0.001065200000,  -2.80000,
,,,0.001065600000,  -3.04000,
,,,0.001066000000,  -3.12000,
,,,0.001066400000,  -3.20000,
,,,0.001066800000,  -3.36000,
,,,0.001067200000,  -3.52000,
,,,0.001067600000,  -3.60000,
,,,0.001068000000,  -3.76000,
,,,0.001068400000,  -3.84000,
,,,0.001068800000,  -3.84000,
,,,0.001069200000,  -3.92000,
,,,0.001069600000,  -4.00000,
,,,0.001070000000,  -4.00000,
,,,0.001070400000,  -4.08000,
,,,0.001070800000,  -4.16000,
,,,0.001071200000,  -4.16000,
,,,0.001071600000,  -4.16000,
,,,0.001072000000,  -4.16000,
,,,0.001072400000,  -4.24000,
,,,0.001072800000,  -4.08000,
,,,0.001073200000,  -4.08000,
,,,0.001073600000,  -4.08000,
,,,0.001074000000,  -4.00000,
,,,0.001074400000,  -4.00000,
,,,0.001074800000,  -3.84000,
,,,0.001075200000,  -3.92000,
,,,0.001075600000,  -3.68000,
,,,0.001076000000,  -3.76000,
,,,0.001076400000,  -3.44000,
,,,0.001076800000,  -3.44000,
,,,0.001077200000,  -3.28000,
,,,0.001077600000,  -3.12000,
,,,0.001078000000,  -3.04000,
,,,0.001078400000,  -2.80000,
,,,0.001078800000,  -2.64000,
,,,0.001079200000,  -2.48000,
,,,0.001079600000,  -2.40000,
,,,0.001080000000,  -2.16000,
,,,0.001080400000,  -2.00000,
,,,0.001080800000,  -1.84000,
,,,0.001081200000,  -1.60000,
,,,0.001081600000,  -1.44000,
,,,0.001082000000,  -1.20000,
,,,0.001082400000,  -1.04000,
,,,0.001082800000,  -0.80000,
,,,0.001083200000,  -0.56000,
,,,0.001083600000,  -0.32000,
,,,0.001084000000,  -0.24000,
,,,0.001084400000,   0.00000,
